"Time","Sector","Entries","Scenario","Runway"
"01:20","All TMA",0,"Current","1"
"01:30","All TMA",0,"Current","1"
"01:40","All TMA",0,"Current","1"
"01:50","All TMA",0,"Current","1"
"02:00","All TMA",0,"Current","1"
"02:10","All TMA",0,"Current","1"
"02:20","All TMA",0,"Current","1"
"02:30","All TMA",0,"Current","1"
"02:40","All TMA",0,"Current","1"
"02:50","All TMA",0,"Current","1"
"03:00","All TMA",0,"Current","1"
"03:10","All TMA",0,"Current","1"
"03:20","All TMA",1,"Current","1"
"03:30","All TMA",1,"Current","1"
"03:40","All TMA",1,"Current","1"
"03:50","All TMA",2,"Current","1"
"04:00","All TMA",3,"Current","1"
"04:10","All TMA",3,"Current","1"
"04:20","All TMA",4,"Current","1"
"04:30","All TMA",6,"Current","1"
"04:40","All TMA",9,"Current","1"
"04:50","All TMA",11,"Current","1"
"05:00","All TMA",14,"Current","1"
"05:10","All TMA",19,"Current","1"
"05:20","All TMA",26,"Current","1"
"05:30","All TMA",32,"Current","1"
"05:40","All TMA",37,"Current","1"
"05:50","All TMA",41,"Current","1"
"06:00","All TMA",41,"Current","1"
"06:10","All TMA",45,"Current","1"
"06:20","All TMA",44,"Current","1"
"06:30","All TMA",46,"Current","1"
"06:40","All TMA",49,"Current","1"
"06:50","All TMA",48,"Current","1"
"07:00","All TMA",63,"Current","1"
"07:10","All TMA",61,"Current","1"
"07:20","All TMA",64,"Current","1"
"07:30","All TMA",64,"Current","1"
"07:40","All TMA",70,"Current","1"
"07:50","All TMA",73,"Current","1"
"08:00","All TMA",69,"Current","1"
"08:10","All TMA",70,"Current","1"
"08:20","All TMA",68,"Current","1"
"08:30","All TMA",73,"Current","1"
"08:40","All TMA",67,"Current","1"
"08:50","All TMA",70,"Current","1"
"09:00","All TMA",72,"Current","1"
"09:10","All TMA",84,"Current","1"
"09:20","All TMA",89,"Current","1"
"09:30","All TMA",86,"Current","1"
"09:40","All TMA",86,"Current","1"
"09:50","All TMA",88,"Current","1"
"10:00","All TMA",79,"Current","1"
"10:10","All TMA",73,"Current","1"
"10:20","All TMA",67,"Current","1"
"10:30","All TMA",64,"Current","1"
"10:40","All TMA",63,"Current","1"
"10:50","All TMA",66,"Current","1"
"11:00","All TMA",69,"Current","1"
"11:10","All TMA",77,"Current","1"
"11:20","All TMA",76,"Current","1"
"11:30","All TMA",77,"Current","1"
"11:40","All TMA",83,"Current","1"
"11:50","All TMA",77,"Current","1"
"12:00","All TMA",76,"Current","1"
"12:10","All TMA",62,"Current","1"
"12:20","All TMA",62,"Current","1"
"12:30","All TMA",62,"Current","1"
"12:40","All TMA",57,"Current","1"
"12:50","All TMA",60,"Current","1"
"13:00","All TMA",56,"Current","1"
"13:10","All TMA",62,"Current","1"
"13:20","All TMA",67,"Current","1"
"13:30","All TMA",63,"Current","1"
"13:40","All TMA",60,"Current","1"
"13:50","All TMA",55,"Current","1"
"14:00","All TMA",61,"Current","1"
"14:10","All TMA",58,"Current","1"
"14:20","All TMA",60,"Current","1"
"14:30","All TMA",66,"Current","1"
"14:40","All TMA",64,"Current","1"
"14:50","All TMA",64,"Current","1"
"15:00","All TMA",66,"Current","1"
"15:10","All TMA",65,"Current","1"
"15:20","All TMA",58,"Current","1"
"15:30","All TMA",51,"Current","1"
"15:40","All TMA",53,"Current","1"
"15:50","All TMA",48,"Current","1"
"16:00","All TMA",41,"Current","1"
"16:10","All TMA",38,"Current","1"
"16:20","All TMA",38,"Current","1"
"16:30","All TMA",40,"Current","1"
"16:40","All TMA",41,"Current","1"
"16:50","All TMA",45,"Current","1"
"17:00","All TMA",46,"Current","1"
"17:10","All TMA",50,"Current","1"
"17:20","All TMA",51,"Current","1"
"17:30","All TMA",48,"Current","1"
"17:40","All TMA",44,"Current","1"
"17:50","All TMA",46,"Current","1"
"18:00","All TMA",48,"Current","1"
"18:10","All TMA",43,"Current","1"
"18:20","All TMA",42,"Current","1"
"18:30","All TMA",51,"Current","1"
"18:40","All TMA",57,"Current","1"
"18:50","All TMA",56,"Current","1"
"19:00","All TMA",53,"Current","1"
"19:10","All TMA",58,"Current","1"
"19:20","All TMA",55,"Current","1"
"19:30","All TMA",51,"Current","1"
"19:40","All TMA",50,"Current","1"
"19:50","All TMA",46,"Current","1"
"20:00","All TMA",47,"Current","1"
"20:10","All TMA",43,"Current","1"
"20:20","All TMA",45,"Current","1"
"20:30","All TMA",42,"Current","1"
"20:40","All TMA",38,"Current","1"
"20:50","All TMA",39,"Current","1"
"21:00","All TMA",36,"Current","1"
"21:10","All TMA",32,"Current","1"
"21:20","All TMA",30,"Current","1"
"21:30","All TMA",25,"Current","1"
"21:40","All TMA",24,"Current","1"
"21:50","All TMA",20,"Current","1"
"22:00","All TMA",16,"Current","1"
"22:10","All TMA",13,"Current","1"
"22:20","All TMA",12,"Current","1"
"22:30","All TMA",11,"Current","1"
"22:40","All TMA",6,"Current","1"
"22:50","All TMA",4,"Current","1"
"23:00","All TMA",4,"Current","1"
"23:10","All TMA",5,"Current","1"
"23:20","All TMA",2,"Current","1"
"23:30","All TMA",2,"Current","1"
"23:40","All TMA",4,"Current","1"
"23:50","All TMA",4,"Current","1"
"00:10","All TMA",0,"PBN","1"
"00:20","All TMA",3,"PBN","1"
"00:30","All TMA",2,"PBN","1"
"00:40","All TMA",1,"PBN","1"
"00:50","All TMA",1,"PBN","1"
"01:00","All TMA",1,"PBN","1"
"01:10","All TMA",1,"PBN","1"
"01:20","All TMA",0,"PBN","1"
"01:30","All TMA",0,"PBN","1"
"01:40","All TMA",0,"PBN","1"
"01:50","All TMA",0,"PBN","1"
"02:00","All TMA",0,"PBN","1"
"02:10","All TMA",0,"PBN","1"
"02:20","All TMA",0,"PBN","1"
"02:30","All TMA",0,"PBN","1"
"02:40","All TMA",0,"PBN","1"
"02:50","All TMA",0,"PBN","1"
"03:00","All TMA",0,"PBN","1"
"03:10","All TMA",0,"PBN","1"
"03:20","All TMA",1,"PBN","1"
"03:30","All TMA",1,"PBN","1"
"03:40","All TMA",1,"PBN","1"
"03:50","All TMA",2,"PBN","1"
"04:00","All TMA",3,"PBN","1"
"04:10","All TMA",3,"PBN","1"
"04:20","All TMA",4,"PBN","1"
"04:30","All TMA",6,"PBN","1"
"04:40","All TMA",9,"PBN","1"
"04:50","All TMA",10,"PBN","1"
"05:00","All TMA",14,"PBN","1"
"05:10","All TMA",19,"PBN","1"
"05:20","All TMA",26,"PBN","1"
"05:30","All TMA",31,"PBN","1"
"05:40","All TMA",34,"PBN","1"
"05:50","All TMA",39,"PBN","1"
"06:00","All TMA",40,"PBN","1"
"06:10","All TMA",45,"PBN","1"
"06:20","All TMA",44,"PBN","1"
"06:30","All TMA",47,"PBN","1"
"06:40","All TMA",52,"PBN","1"
"06:50","All TMA",53,"PBN","1"
"07:00","All TMA",63,"PBN","1"
"07:10","All TMA",61,"PBN","1"
"07:20","All TMA",63,"PBN","1"
"07:30","All TMA",64,"PBN","1"
"07:40","All TMA",71,"PBN","1"
"07:50","All TMA",71,"PBN","1"
"08:00","All TMA",70,"PBN","1"
"08:10","All TMA",70,"PBN","1"
"08:20","All TMA",69,"PBN","1"
"08:30","All TMA",73,"PBN","1"
"08:40","All TMA",68,"PBN","1"
"08:50","All TMA",71,"PBN","1"
"09:00","All TMA",72,"PBN","1"
"09:10","All TMA",83,"PBN","1"
"09:20","All TMA",92,"PBN","1"
"09:30","All TMA",85,"PBN","1"
"09:40","All TMA",82,"PBN","1"
"09:50","All TMA",85,"PBN","1"
"10:00","All TMA",80,"PBN","1"
"10:10","All TMA",74,"PBN","1"
"10:20","All TMA",65,"PBN","1"
"10:30","All TMA",66,"PBN","1"
"10:40","All TMA",65,"PBN","1"
"10:50","All TMA",67,"PBN","1"
"11:00","All TMA",68,"PBN","1"
"11:10","All TMA",74,"PBN","1"
"11:20","All TMA",73,"PBN","1"
"11:30","All TMA",74,"PBN","1"
"11:40","All TMA",82,"PBN","1"
"11:50","All TMA",78,"PBN","1"
"12:00","All TMA",75,"PBN","1"
"12:10","All TMA",65,"PBN","1"
"12:20","All TMA",64,"PBN","1"
"12:30","All TMA",64,"PBN","1"
"12:40","All TMA",59,"PBN","1"
"12:50","All TMA",59,"PBN","1"
"13:00","All TMA",57,"PBN","1"
"13:10","All TMA",62,"PBN","1"
"13:20","All TMA",65,"PBN","1"
"13:30","All TMA",62,"PBN","1"
"13:40","All TMA",59,"PBN","1"
"13:50","All TMA",56,"PBN","1"
"14:00","All TMA",60,"PBN","1"
"14:10","All TMA",58,"PBN","1"
"14:20","All TMA",62,"PBN","1"
"14:30","All TMA",67,"PBN","1"
"14:40","All TMA",67,"PBN","1"
"14:50","All TMA",66,"PBN","1"
"15:00","All TMA",67,"PBN","1"
"15:10","All TMA",65,"PBN","1"
"15:20","All TMA",58,"PBN","1"
"15:30","All TMA",51,"PBN","1"
"15:40","All TMA",51,"PBN","1"
"15:50","All TMA",46,"PBN","1"
"16:00","All TMA",41,"PBN","1"
"16:10","All TMA",38,"PBN","1"
"16:20","All TMA",38,"PBN","1"
"16:30","All TMA",39,"PBN","1"
"16:40","All TMA",40,"PBN","1"
"16:50","All TMA",45,"PBN","1"
"17:00","All TMA",46,"PBN","1"
"17:10","All TMA",48,"PBN","1"
"17:20","All TMA",50,"PBN","1"
"17:30","All TMA",48,"PBN","1"
"17:40","All TMA",44,"PBN","1"
"17:50","All TMA",45,"PBN","1"
"18:00","All TMA",45,"PBN","1"
"18:10","All TMA",43,"PBN","1"
"18:20","All TMA",42,"PBN","1"
"18:30","All TMA",51,"PBN","1"
"18:40","All TMA",57,"PBN","1"
"18:50","All TMA",57,"PBN","1"
"19:00","All TMA",54,"PBN","1"
"19:10","All TMA",58,"PBN","1"
"19:20","All TMA",54,"PBN","1"
"19:30","All TMA",51,"PBN","1"
"19:40","All TMA",50,"PBN","1"
"19:50","All TMA",46,"PBN","1"
"20:00","All TMA",48,"PBN","1"
"20:10","All TMA",44,"PBN","1"
"20:20","All TMA",46,"PBN","1"
"20:30","All TMA",43,"PBN","1"
"20:40","All TMA",37,"PBN","1"
"20:50","All TMA",38,"PBN","1"
"21:00","All TMA",35,"PBN","1"
"21:10","All TMA",34,"PBN","1"
"21:20","All TMA",30,"PBN","1"
"21:30","All TMA",24,"PBN","1"
"21:40","All TMA",24,"PBN","1"
"21:50","All TMA",20,"PBN","1"
"22:00","All TMA",17,"PBN","1"
"22:10","All TMA",12,"PBN","1"
"22:20","All TMA",12,"PBN","1"
"22:30","All TMA",11,"PBN","1"
"22:40","All TMA",6,"PBN","1"
"22:50","All TMA",4,"PBN","1"
"23:00","All TMA",4,"PBN","1"
"23:10","All TMA",4,"PBN","1"
"23:20","All TMA",2,"PBN","1"
"23:30","All TMA",2,"PBN","1"
"23:40","All TMA",4,"PBN","1"
"23:50","All TMA",4,"PBN","1"
"00:10","All TMA",0,"Current","2"
"00:20","All TMA",3,"Current","2"
"00:30","All TMA",2,"Current","2"
"00:40","All TMA",1,"Current","2"
"00:50","All TMA",1,"Current","2"
"01:00","All TMA",1,"Current","2"
"01:10","All TMA",1,"Current","2"
"01:20","All TMA",0,"Current","2"
"01:30","All TMA",0,"Current","2"
"01:40","All TMA",0,"Current","2"
"01:50","All TMA",0,"Current","2"
"02:00","All TMA",0,"Current","2"
"02:10","All TMA",0,"Current","2"
"02:20","All TMA",0,"Current","2"
"02:30","All TMA",0,"Current","2"
"02:40","All TMA",0,"Current","2"
"02:50","All TMA",0,"Current","2"
"03:00","All TMA",0,"Current","2"
"03:10","All TMA",0,"Current","2"
"03:20","All TMA",1,"Current","2"
"03:30","All TMA",1,"Current","2"
"03:40","All TMA",1,"Current","2"
"03:50","All TMA",2,"Current","2"
"04:00","All TMA",3,"Current","2"
"04:10","All TMA",3,"Current","2"
"04:20","All TMA",4,"Current","2"
"04:30","All TMA",6,"Current","2"
"04:40","All TMA",9,"Current","2"
"04:50","All TMA",11,"Current","2"
"05:00","All TMA",14,"Current","2"
"05:10","All TMA",19,"Current","2"
"05:20","All TMA",26,"Current","2"
"05:30","All TMA",32,"Current","2"
"05:40","All TMA",37,"Current","2"
"05:50","All TMA",41,"Current","2"
"06:00","All TMA",41,"Current","2"
"06:10","All TMA",45,"Current","2"
"06:20","All TMA",44,"Current","2"
"06:30","All TMA",46,"Current","2"
"06:40","All TMA",49,"Current","2"
"06:50","All TMA",48,"Current","2"
"07:00","All TMA",63,"Current","2"
"07:10","All TMA",61,"Current","2"
"07:20","All TMA",64,"Current","2"
"07:30","All TMA",64,"Current","2"
"07:40","All TMA",70,"Current","2"
"07:50","All TMA",73,"Current","2"
"08:00","All TMA",69,"Current","2"
"08:10","All TMA",70,"Current","2"
"08:20","All TMA",68,"Current","2"
"08:30","All TMA",73,"Current","2"
"08:40","All TMA",67,"Current","2"
"08:50","All TMA",70,"Current","2"
"09:00","All TMA",72,"Current","2"
"09:10","All TMA",84,"Current","2"
"09:20","All TMA",89,"Current","2"
"09:30","All TMA",86,"Current","2"
"09:40","All TMA",86,"Current","2"
"09:50","All TMA",88,"Current","2"
"10:00","All TMA",79,"Current","2"
"10:10","All TMA",73,"Current","2"
"10:20","All TMA",67,"Current","2"
"10:30","All TMA",64,"Current","2"
"10:40","All TMA",63,"Current","2"
"10:50","All TMA",66,"Current","2"
"11:00","All TMA",69,"Current","2"
"11:10","All TMA",77,"Current","2"
"11:20","All TMA",76,"Current","2"
"11:30","All TMA",77,"Current","2"
"11:40","All TMA",83,"Current","2"
"11:50","All TMA",77,"Current","2"
"12:00","All TMA",76,"Current","2"
"12:10","All TMA",62,"Current","2"
"12:20","All TMA",62,"Current","2"
"12:30","All TMA",62,"Current","2"
"12:40","All TMA",57,"Current","2"
"12:50","All TMA",60,"Current","2"
"13:00","All TMA",56,"Current","2"
"13:10","All TMA",62,"Current","2"
"13:20","All TMA",67,"Current","2"
"13:30","All TMA",63,"Current","2"
"13:40","All TMA",60,"Current","2"
"13:50","All TMA",55,"Current","2"
"14:00","All TMA",61,"Current","2"
"14:10","All TMA",58,"Current","2"
"14:20","All TMA",60,"Current","2"
"14:30","All TMA",66,"Current","2"
"14:40","All TMA",64,"Current","2"
"14:50","All TMA",64,"Current","2"
"15:00","All TMA",66,"Current","2"
"15:10","All TMA",65,"Current","2"
"15:20","All TMA",58,"Current","2"
"15:30","All TMA",51,"Current","2"
"15:40","All TMA",53,"Current","2"
"15:50","All TMA",48,"Current","2"
"16:00","All TMA",41,"Current","2"
"16:10","All TMA",38,"Current","2"
"16:20","All TMA",38,"Current","2"
"16:30","All TMA",40,"Current","2"
"16:40","All TMA",41,"Current","2"
"16:50","All TMA",45,"Current","2"
"17:00","All TMA",46,"Current","2"
"17:10","All TMA",50,"Current","2"
"17:20","All TMA",51,"Current","2"
"17:30","All TMA",48,"Current","2"
"17:40","All TMA",44,"Current","2"
"17:50","All TMA",46,"Current","2"
"18:00","All TMA",48,"Current","2"
"18:10","All TMA",43,"Current","2"
"18:20","All TMA",42,"Current","2"
"18:30","All TMA",51,"Current","2"
"18:40","All TMA",57,"Current","2"
"18:50","All TMA",56,"Current","2"
"19:00","All TMA",53,"Current","2"
"19:10","All TMA",58,"Current","2"
"19:20","All TMA",55,"Current","2"
"19:30","All TMA",51,"Current","2"
"19:40","All TMA",50,"Current","2"
"19:50","All TMA",46,"Current","2"
"20:00","All TMA",47,"Current","2"
"20:10","All TMA",43,"Current","2"
"20:20","All TMA",45,"Current","2"
"20:30","All TMA",42,"Current","2"
"20:40","All TMA",38,"Current","2"
"20:50","All TMA",39,"Current","2"
"21:00","All TMA",36,"Current","2"
"21:10","All TMA",32,"Current","2"
"21:20","All TMA",30,"Current","2"
"21:30","All TMA",25,"Current","2"
"21:40","All TMA",24,"Current","2"
"21:50","All TMA",20,"Current","2"
"22:00","All TMA",16,"Current","2"
"22:10","All TMA",13,"Current","2"
"22:20","All TMA",12,"Current","2"
"22:30","All TMA",11,"Current","2"
"22:40","All TMA",6,"Current","2"
"22:50","All TMA",4,"Current","2"
"23:00","All TMA",4,"Current","2"
"23:10","All TMA",5,"Current","2"
"23:20","All TMA",2,"Current","2"
"23:30","All TMA",2,"Current","2"
"23:40","All TMA",4,"Current","2"
"23:50","All TMA",4,"Current","2"
"00:10","All TMA",0,"PBN","2"
"00:20","All TMA",3,"PBN","2"
"00:30","All TMA",2,"PBN","2"
"00:40","All TMA",1,"PBN","2"
"00:50","All TMA",1,"PBN","2"
"01:00","All TMA",1,"PBN","2"
"01:10","All TMA",1,"PBN","2"
"01:20","All TMA",0,"PBN","2"
"01:30","All TMA",0,"PBN","2"
"01:40","All TMA",0,"PBN","2"
"01:50","All TMA",0,"PBN","2"
"02:00","All TMA",0,"PBN","2"
"02:10","All TMA",0,"PBN","2"
"02:20","All TMA",0,"PBN","2"
"02:30","All TMA",0,"PBN","2"
"02:40","All TMA",0,"PBN","2"
"02:50","All TMA",0,"PBN","2"
"03:00","All TMA",0,"PBN","2"
"03:10","All TMA",0,"PBN","2"
"03:20","All TMA",1,"PBN","2"
"03:30","All TMA",1,"PBN","2"
"03:40","All TMA",1,"PBN","2"
"03:50","All TMA",2,"PBN","2"
"04:00","All TMA",3,"PBN","2"
"04:10","All TMA",3,"PBN","2"
"04:20","All TMA",4,"PBN","2"
"04:30","All TMA",6,"PBN","2"
"04:40","All TMA",9,"PBN","2"
"04:50","All TMA",10,"PBN","2"
"05:00","All TMA",14,"PBN","2"
"05:10","All TMA",19,"PBN","2"
"05:20","All TMA",26,"PBN","2"
"05:30","All TMA",31,"PBN","2"
"05:40","All TMA",34,"PBN","2"
"05:50","All TMA",39,"PBN","2"
"06:00","All TMA",40,"PBN","2"
"06:10","All TMA",45,"PBN","2"
"06:20","All TMA",44,"PBN","2"
"06:30","All TMA",47,"PBN","2"
"06:40","All TMA",52,"PBN","2"
"06:50","All TMA",53,"PBN","2"
"07:00","All TMA",63,"PBN","2"
"07:10","All TMA",61,"PBN","2"
"07:20","All TMA",63,"PBN","2"
"07:30","All TMA",64,"PBN","2"
"07:40","All TMA",71,"PBN","2"
"07:50","All TMA",71,"PBN","2"
"08:00","All TMA",70,"PBN","2"
"08:10","All TMA",70,"PBN","2"
"08:20","All TMA",69,"PBN","2"
"08:30","All TMA",73,"PBN","2"
"08:40","All TMA",68,"PBN","2"
"08:50","All TMA",71,"PBN","2"
"09:00","All TMA",72,"PBN","2"
"09:10","All TMA",83,"PBN","2"
"09:20","All TMA",92,"PBN","2"
"09:30","All TMA",85,"PBN","2"
"09:40","All TMA",82,"PBN","2"
"09:50","All TMA",85,"PBN","2"
"10:00","All TMA",80,"PBN","2"
"10:10","All TMA",74,"PBN","2"
"10:20","All TMA",65,"PBN","2"
"10:30","All TMA",66,"PBN","2"
"10:40","All TMA",65,"PBN","2"
"10:50","All TMA",67,"PBN","2"
"11:00","All TMA",68,"PBN","2"
"11:10","All TMA",74,"PBN","2"
"11:20","All TMA",73,"PBN","2"
"11:30","All TMA",74,"PBN","2"
"11:40","All TMA",82,"PBN","2"
"11:50","All TMA",78,"PBN","2"
"12:00","All TMA",75,"PBN","2"
"12:10","All TMA",65,"PBN","2"
"12:20","All TMA",64,"PBN","2"
"12:30","All TMA",64,"PBN","2"
"12:40","All TMA",59,"PBN","2"
"12:50","All TMA",59,"PBN","2"
"13:00","All TMA",57,"PBN","2"
"13:10","All TMA",62,"PBN","2"
"13:20","All TMA",65,"PBN","2"
"13:30","All TMA",62,"PBN","2"
"13:40","All TMA",59,"PBN","2"
"13:50","All TMA",56,"PBN","2"
"14:00","All TMA",60,"PBN","2"
"14:10","All TMA",58,"PBN","2"
"14:20","All TMA",62,"PBN","2"
"14:30","All TMA",67,"PBN","2"
"14:40","All TMA",67,"PBN","2"
"14:50","All TMA",66,"PBN","2"
"15:00","All TMA",67,"PBN","2"
"15:10","All TMA",65,"PBN","2"
"15:20","All TMA",58,"PBN","2"
"15:30","All TMA",51,"PBN","2"
"15:40","All TMA",51,"PBN","2"
"15:50","All TMA",46,"PBN","2"
"16:00","All TMA",41,"PBN","2"
"16:10","All TMA",38,"PBN","2"
"16:20","All TMA",38,"PBN","2"
"16:30","All TMA",39,"PBN","2"
"16:40","All TMA",40,"PBN","2"
"16:50","All TMA",45,"PBN","2"
"17:00","All TMA",46,"PBN","2"
"17:10","All TMA",48,"PBN","2"
"17:20","All TMA",50,"PBN","2"
"17:30","All TMA",48,"PBN","2"
"17:40","All TMA",44,"PBN","2"
"17:50","All TMA",45,"PBN","2"
"18:00","All TMA",45,"PBN","2"
"18:10","All TMA",43,"PBN","2"
"18:20","All TMA",42,"PBN","2"
"18:30","All TMA",51,"PBN","2"
"18:40","All TMA",57,"PBN","2"
"18:50","All TMA",57,"PBN","2"
"19:00","All TMA",54,"PBN","2"
"19:10","All TMA",58,"PBN","2"
"19:20","All TMA",54,"PBN","2"
"19:30","All TMA",51,"PBN","2"
"19:40","All TMA",50,"PBN","2"
"19:50","All TMA",46,"PBN","2"
"20:00","All TMA",48,"PBN","2"
"20:10","All TMA",44,"PBN","2"
"20:20","All TMA",46,"PBN","2"
"20:30","All TMA",43,"PBN","2"
"20:40","All TMA",37,"PBN","2"
"20:50","All TMA",38,"PBN","2"
"21:00","All TMA",35,"PBN","2"
"21:10","All TMA",34,"PBN","2"
"21:20","All TMA",30,"PBN","2"
"21:30","All TMA",24,"PBN","2"
"21:40","All TMA",24,"PBN","2"
"21:50","All TMA",20,"PBN","2"
"22:00","All TMA",17,"PBN","2"
"22:10","All TMA",12,"PBN","2"
"22:20","All TMA",12,"PBN","2"
"22:30","All TMA",11,"PBN","2"
"22:40","All TMA",6,"PBN","2"
"22:50","All TMA",4,"PBN","2"
"23:00","All TMA",4,"PBN","2"
"23:10","All TMA",4,"PBN","2"
"23:20","All TMA",2,"PBN","2"
"23:30","All TMA",2,"PBN","2"
"23:40","All TMA",4,"PBN","2"
"23:50","All TMA",4,"PBN","2"
